AnalyticsId,Date,PageViews,UniqueVisitors,BounceRate,AverageSessionDuration
59,2023-02-28,290,128,21.48,0:03:54
60,2023-03-01,72,50,46.72,0:01:17
61,2023-03-02,221,215,27.58,0:01:22
62,2023-03-03,485,419,34.48,0:02:06
63,2023-03-04,436,386,46.54,0:01:53
64,2023-03-05,417,163,40.16,0:02:38
65,2023-03-06,395,46,36.08,0:01:12
66,2023-03-07,2495,245,42.98,0:01:01
67,2023-03-08,184,112,55.17,0:01:27
68,2023-03-09,331,122,32.96,0:03:06
69,2023-03-10,387,266,35.23,0:02:09
70,2023-03-11,338,34,34.58,0:04:15
71,2023-03-12,51,51,41.07,0:02:03
72,2023-03-13,165,63,42.71,0:03:02
73,2023-03-14,411,292,51.1,0:03:36
74,2023-03-15,498,53,58.81,0:02:43
75,2023-03-16,213,134,57.79,0:03:06
76,2023-03-17,120,65,40.67,0:03:48
77,2023-03-18,465,168,38.15,0:02:20
78,2023-03-19,211,189,52.69,0:00:53
79,2023-03-20,303,153,35.3,0:01:11
80,2023-03-21,231,174,24.11,0:03:09
81,2023-03-22,464,312,24.2,0:01:12
82,2023-03-23,486,380,36.71,0:00:35
83,2023-03-24,264,214,36.84,0:01:47
84,2023-03-25,453,173,30.0,0:00:58
85,2023-03-26,376,33,55.45,0:03:19
86,2023-03-27,458,192,43.53,0:02:04
87,2023-03-28,133,42,29.73,0:04:13
88,2023-03-29,73,55,22.33,0:01:40
89,2023-03-30,296,98,56.12,0:02:44
90,2023-03-31,411,209,49.62,0:03:25
91,2023-04-01,201,114,20.74,0:04:11
92,2023-04-02,189,101,35.47,0:01:26
93,2023-04-03,392,304,26.14,0:02:41
94,2023-04-04,474,379,38.84,0:03:22
95,2023-04-05,317,79,35.45,0:04:37
96,2023-04-06,1775,189,23.76,0:03:19
97,2023-04-07,188,52,38.23,0:03:56
98,2023-04-08,300,146,27.6,0:04:52
99,2023-04-09,57,33,24.93,0:04:25
100,2023-04-10,400,313,20.52,0:03:49
101,2023-04-11,446,332,30.03,0:01:32
102,2023-04-12,157,57,56.64,0:03:27
103,2023-04-13,98,55,57.58,0:04:32
104,2023-04-14,455,304,27.39,0:01:19
105,2023-04-15,229,111,33.47,0:03:00
106,2023-04-16,149,76,41.92,0:00:58
107,2023-04-17,141,62,30.62,0:01:42
108,2023-04-18,485,243,26.04,0:04:38
109,2023-04-19,127,73,25.75,0:01:36
110,2023-04-20,281,243,38.65,0:01:15
111,2023-04-21,246,185,45.71,0:02:55
112,2023-04-22,65,37,36.33,0:02:18
113,2023-04-23,54,49,22.72,0:02:21
114,2023-04-24,274,104,53.49,0:02:59
115,2023-04-25,492,122,49.16,0:02:37
116,2023-04-26,181,170,23.26,0:01:22
117,2023-04-27,2015,317,26.35,0:03:51
118,2023-04-28,84,69,27.28,0:03:14
119,2023-04-29,216,122,45.86,0:02:09
120,2023-04-30,82,34,27.68,0:01:45
121,2023-05-01,483,-341,42.92,0:03:54
122,2023-05-02,180,155,24.69,0:02:48
123,2023-05-03,377,63,38.11,0:05:00
124,2023-05-04,407,370,34.81,0:00:58
125,2023-05-05,432,150,47.55,0:03:00
126,2023-05-06,156,54,51.21,0:03:46
127,2023-05-07,61,51,32.2,0:04:10
128,2023-05-08,221,74,35.52,0:02:06
129,2023-05-09,226,80,37.21,0:03:57
130,2023-05-10,260,197,26.88,0:02:46
131,2023-05-11,224,141,30.09,0:02:26
132,2023-05-12,430,104,37.88,0:03:08
133,2023-05-13,151,110,42.6,0:03:45
134,2023-05-14,1640,53,46.58,0:02:17
135,2023-05-15,168,65,59.2,0:03:27
136,2023-05-16,134,124,21.01,0:02:42
137,2023-05-17,197,102,21.8,0:04:57
138,2023-05-18,121,59,51.55,0:00:36
139,2023-05-19,451,389,56.2,0:01:14
140,2023-05-20,271,180,37.07,0:04:47
141,2023-05-21,173,165,33.9,0:02:40
142,2023-05-22,472,395,22.71,0:02:07
143,2023-05-23,473,127,54.62,0:01:47
144,2023-05-24,332,94,44.95,0:04:37
145,2023-05-25,429,368,47.3,0:04:26
146,2023-05-26,458,411,41.99,0:02:29
147,2023-05-27,474,54,59.03,0:04:13
148,2023-05-28,216,137,35.59,0:02:11
149,2023-05-29,462,113,50.3,0:01:33
150,2023-05-30,346,215,43.57,0:02:27
151,2023-05-31,97,63,53.94,0:04:22
152,2023-06-01,126,62,25.58,0:02:20
153,2023-06-02,1540,35,40.09,0:04:08
154,2023-06-03,282,120,42.08,0:01:52
155,2023-06-04,347,153,45.65,0:04:44
156,2023-06-05,81,74,25.99,0:01:34
157,2023-06-06,201,77,39.32,0:02:29
158,2023-06-07,55,48,51.0,0:03:41
159,2023-06-08,111,70,22.87,0:03:32
160,2023-06-09,174,52,28.57,0:00:57
161,2023-06-10,336,41,26.01,0:03:41
162,2023-06-11,81,81,55.31,0:04:17
163,2023-06-12,1480,121,25.7,0:03:47
164,2023-06-13,135,83,31.67,0:04:08
165,2023-06-14,83,52,52.67,0:03:31
166,2023-06-15,491,369,47.29,0:00:41
167,2023-06-16,106,105,39.24,0:03:29
168,2023-06-17,342,34,44.27,0:02:45
169,2023-06-18,432,194,45.44,0:01:39
170,2023-06-19,405,84,53.41,0:03:53
171,2023-06-20,346,327,40.04,0:01:17
172,2023-06-21,342,247,44.88,0:04:01
173,2023-06-22,300,53,31.45,0:01:08
174,2023-06-23,355,297,57.25,0:02:48
175,2023-06-24,250,182,43.09,0:02:50
176,2023-06-25,266,121,21.58,0:01:27
177,2023-06-26,359,48,32.19,0:01:57
178,2023-06-27,126,94,40.97,0:01:40
179,2023-06-28,67,51,25.94,0:02:08
180,2023-06-29,63,39,20.36,0:04:20
181,2023-06-30,155,73,28.72,0:01:21
182,2023-07-01,224,142,30.11,0:00:44
183,2023-07-02,188,154,57.95,0:01:57
184,2023-07-03,164,120,46.95,0:04:53
185,2023-07-04,253,80,58.17,0:01:57
186,2023-07-05,453,298,23.65,0:04:48
187,2023-07-06,190,87,35.54,0:00:54
188,2023-07-07,384,274,37.56,0:00:40
189,2023-07-08,85,67,46.8,0:00:39
190,2023-07-09,383,242,42.07,0:01:43
191,2023-07-10,109,85,59.94,0:01:33
192,2023-07-11,376,347,40.5,0:04:39
193,2023-07-12,194,166,39.51,0:02:15
194,2023-07-13,214,58,44.08,0:02:28
195,2023-07-14,223,94,50.41,0:04:55
196,2023-07-15,352,108,35.31,0:00:36
197,2023-07-16,369,221,52.24,0:01:56
198,2023-07-17,149,136,48.37,0:03:46
199,2023-07-18,284,86,46.97,0:00:46
200,2023-07-19,88,43,33.91,0:02:03
201,2023-07-20,272,170,26.53,0:02:59
202,2023-07-21,111,57,53.3,0:03:14
203,2023-07-22,259,246,51.7,0:02:53
204,2023-07-23,466,226,20.44,0:03:43
205,2023-07-24,309,51,50.78,0:02:02
206,2023-07-25,240,96,45.2,0:02:17
207,2023-07-26,421,71,26.8,0:03:54
208,2023-07-27,209,122,45.96,0:04:25
209,2023-07-28,210,-166,25.86,0:04:27
210,2023-07-29,392,254,50.28,0:02:32
211,2023-07-30,184,86,40.19,0:01:07
212,2023-07-31,214,148,25.7,0:04:04
213,2023-08-01,216,31,27.53,0:04:39
214,2023-08-02,179,81,20.69,0:00:44
215,2023-08-03,289,157,26.52,0:04:57
216,2023-08-04,223,44,38.96,0:00:30
217,2023-08-05,166,56,45.35,0:00:38
218,2023-08-06,117,101,36.48,0:04:03
219,2023-08-07,178,103,26.26,0:01:42
220,2023-08-08,414,169,44.75,0:03:00
221,2023-08-09,467,369,21.01,0:04:11
222,2023-08-10,474,69,27.28,0:01:32
223,2023-08-11,229,134,45.34,0:04:30
224,2023-08-12,432,261,20.09,0:03:07
225,2023-08-13,323,205,52.07,0:02:40
226,2023-08-14,84,73,44.83,0:04:38
227,2023-08-15,377,188,41.89,0:01:46
228,2023-08-16,245,242,28.54,0:02:25
229,2023-08-17,444,163,58.45,0:02:32
230,2023-08-18,423,154,49.71,0:04:30
231,2023-08-19,53,39,50.03,0:04:22
232,2023-08-20,395,290,27.07,0:00:55
233,2023-08-21,210,94,51.15,0:01:54
234,2023-08-22,321,142,34.32,0:02:01
235,2023-08-23,340,100,32.79,0:04:44
236,2023-08-24,145,35,44.93,0:03:07
237,2023-08-25,133,37,38.72,0:01:59
238,2023-08-26,65,61,43.88,0:00:50
239,2023-08-27,459,315,22.93,0:04:40
240,2023-08-28,292,250,55.91,0:04:03
241,2023-08-29,454,139,39.86,0:02:43
242,2023-08-30,102,98,43.02,0:02:47
243,2023-08-31,208,68,27.14,0:02:17
244,2023-09-01,62,36,42.9,0:02:43
245,2023-09-02,86,31,28.47,0:02:12
246,2023-09-03,404,75,39.55,0:03:49
247,2023-09-04,461,98,56.25,0:04:33
248,2023-09-05,1705,40,55.64,0:01:49
249,2023-09-06,327,317,40.36,0:03:36
250,2023-09-07,156,154,27.83,0:02:27
251,2023-09-08,435,153,59.6,0:02:08
252,2023-09-09,140,48,31.91,0:04:45
253,2023-09-10,229,133,34.73,0:03:26
254,2023-09-11,50,34,52.13,0:01:09
255,2023-09-12,143,54,20.22,0:02:42
256,2023-09-13,105,97,47.43,0:00:44
257,2023-09-14,343,43,28.05,0:01:12
258,2023-09-15,472,250,39.26,0:02:41
259,2023-09-16,435,271,31.54,0:02:46
260,2023-09-17,110,99,24.26,0:03:06
261,2023-09-18,177,74,58.39,0:02:01
262,2023-09-19,435,107,53.47,0:01:40
263,2023-09-20,331,258,36.64,0:04:48
264,2023-09-21,497,374,28.77,0:02:46
265,2023-09-22,481,195,21.15,0:00:43
266,2023-09-23,2055,409,55.61,0:02:34
267,2023-09-24,345,217,31.63,0:01:00
268,2023-09-25,411,209,47.03,0:01:47
269,2023-09-26,337,178,24.28,0:01:19
270,2023-09-27,471,128,23.99,0:04:10
271,2023-09-28,334,148,33.48,0:01:02
272,2023-09-29,117,95,57.35,0:02:11
273,2023-09-30,174,82,49.22,0:01:48
274,2023-10-01,349,312,24.88,0:04:44
275,2023-10-02,201,200,43.36,0:03:45
276,2023-10-03,333,189,32.51,0:04:05
277,2023-10-04,233,31,40.86,0:02:15
278,2023-10-05,104,37,34.62,0:01:52
279,2023-10-06,479,362,55.09,0:01:43
280,2023-10-07,262,183,56.1,0:00:46
281,2023-10-08,211,91,24.92,0:04:28
282,2023-10-09,233,114,24.36,0:01:05
283,2023-10-10,461,79,44.71,0:03:56
284,2023-10-11,130,98,36.11,0:04:48
285,2023-10-12,462,307,31.32,0:02:26
286,2023-10-13,314,32,22.35,0:03:00
287,2023-10-14,456,328,26.19,0:01:56
288,2023-10-15,248,86,37.73,0:01:22
289,2023-10-16,360,104,26.29,0:02:41
290,2023-10-17,60,50,41.1,0:05:00
291,2023-10-18,370,168,51.41,0:04:19
292,2023-10-19,313,270,34.96,0:02:17
293,2023-10-20,280,115,41.49,0:04:16
294,2023-10-21,201,198,41.76,0:03:40
295,2023-10-22,314,219,34.22,0:04:10
296,2023-10-23,334,175,55.1,0:02:45
297,2023-10-24,471,378,40.68,0:04:54
298,2023-10-25,200,37,35.03,0:02:28
299,2023-10-26,468,414,21.52,0:02:41
300,2023-10-27,228,50,39.82,0:01:20
301,2023-10-28,203,82,49.79,0:02:20
302,2023-10-29,227,-48,55.7,0:04:24
303,2023-10-30,498,226,26.78,0:01:23
304,2023-10-31,392,297,40.4,0:00:41
305,2023-11-01,427,80,41.53,0:00:39
306,2023-11-02,447,277,42.61,0:04:08
307,2023-11-03,491,445,45.45,0:01:11
308,2023-11-04,85,42,26.87,0:02:27
309,2023-11-05,115,110,49.66,0:03:03
310,2023-11-06,295,94,45.13,0:00:37
311,2023-11-07,137,62,41.35,0:01:11
312,2023-11-08,169,72,57.57,0:03:09
313,2023-11-09,487,101,40.45,0:01:44
314,2023-11-10,322,255,54.81,0:00:34
315,2023-11-11,152,84,59.34,0:02:50
316,2023-11-12,300,214,20.61,0:02:14
317,2023-11-13,373,71,42.33,0:03:13
318,2023-11-14,483,45,22.08,0:01:21
319,2023-11-15,353,321,52.28,0:00:41
320,2023-11-16,177,166,44.58,0:02:03
321,2023-11-17,202,70,22.56,0:04:21
322,2023-11-18,246,89,50.27,0:03:52
323,2023-11-19,255,142,27.02,0:00:55
324,2023-11-20,338,164,52.98,0:03:11
325,2023-11-21,376,55,47.5,0:00:55
326,2023-11-22,119,77,51.47,0:04:55
327,2023-11-23,122,77,24.49,0:04:08
328,2023-11-24,347,84,27.32,0:04:11
329,2023-11-25,191,187,27.22,0:03:34
330,2023-11-26,57,40,53.21,0:00:41
331,2023-11-27,471,418,53.42,0:04:56
332,2023-11-28,346,321,33.26,0:00:51
333,2023-11-29,430,359,37.09,0:04:11
334,2023-11-30,131,82,52.9,0:04:00
335,2023-12-01,419,51,38.82,0:04:08
336,2023-12-02,372,165,49.54,0:04:14
337,2023-12-03,206,92,49.11,0:03:25
338,2023-12-04,98,51,36.66,0:01:44
339,2023-12-05,237,180,59.45,0:01:25
340,2023-12-06,83,40,50.72,0:04:35
341,2023-12-07,494,478,22.25,0:04:25
342,2023-12-08,379,149,37.06,0:04:58
343,2023-12-09,465,210,40.68,0:04:41
344,2023-12-10,199,147,23.58,0:04:52
345,2023-12-11,173,81,41.21,0:03:09
346,2023-12-12,157,30,48.59,0:02:10
347,2023-12-13,279,183,55.23,0:01:24
348,2023-12-14,142,136,23.67,0:02:21
349,2023-12-15,134,30,49.79,0:02:11
350,2023-12-16,100,50,36.08,0:02:00
351,2023-12-17,452,189,53.52,0:04:14
352,2023-12-18,141,66,22.01,0:04:17
353,2023-12-19,123,36,59.6,0:02:25
354,2023-12-20,159,40,37.02,0:01:18
355,2023-12-21,444,46,31.1,0:04:34
356,2023-12-22,457,314,50.18,0:02:27
357,2023-12-23,165,150,25.48,0:02:23
358,2023-12-24,1610,78,38.85,0:01:18
359,2023-12-25,463,87,46.79,0:04:36
360,2023-12-26,339,189,43.37,0:01:06
361,2023-12-27,396,105,51.16,0:03:03
362,2023-12-28,486,195,37.74,0:03:54
363,2023-12-29,65,51,59.02,0:03:28
364,2023-12-30,490,164,49.93,0:04:01
365,2023-12-31,810,150,36.72,0:04:14
366,2024-01-01,248,108,51.09,0:04:22
367,2024-01-02,327,325,40.7,0:01:39
368,2024-01-03,198,128,41.85,0:02:02
369,2024-01-04,274,34,59.71,0:00:51
370,2024-01-05,178,133,31.73,0:05:00
371,2024-01-06,52,37,50.36,0:04:40
372,2024-01-07,441,252,51.09,0:02:28
373,2024-01-08,83,63,43.75,0:01:39
374,2024-01-09,2280,288,31.64,0:04:14
375,2024-01-10,469,188,20.71,0:03:18
376,2024-01-11,330,126,58.39,0:04:53
377,2024-01-12,390,340,40.57,0:01:19
378,2024-01-13,216,101,50.48,0:00:55
379,2024-01-14,61,61,42.58,0:01:15
380,2024-01-15,186,73,50.77,0:04:49
381,2024-01-16,349,52,28.79,0:02:26
382,2024-01-17,209,85,59.52,0:01:16
383,2024-01-18,127,87,49.61,0:04:08
384,2024-01-19,147,100,30.82,0:01:29
385,2024-01-20,2220,56,30.26,0:01:22
386,2024-01-21,384,86,45.16,0:04:32
387,2024-01-22,410,161,23.3,0:02:04
388,2024-01-23,217,185,32.15,0:02:18
389,2024-01-24,219,142,39.28,0:03:58
390,2024-01-25,97,54,25.06,0:02:50
391,2024-01-26,315,293,47.3,0:01:10
392,2024-01-27,132,51,20.78,0:00:40
393,2024-01-28,459,194,59.88,0:00:37
394,2024-01-29,241,81,43.03,0:01:36
395,2024-01-30,284,190,55.54,0:00:32
396,2024-01-31,58,56,25.22,0:01:32
397,2024-02-01,356,301,55.94,0:02:46
398,2024-02-02,67,47,57.14,0:04:30
399,2024-02-03,200,72,21.21,0:02:41
400,2024-02-04,218,49,54.97,0:04:09
401,2024-02-05,298,287,44.62,0:02:48
402,2024-02-06,373,113,58.36,0:04:16
403,2024-02-07,282,78,34.06,0:04:38
404,2024-02-08,386,386,27.55,0:01:43
405,2024-02-09,99,91,30.81,0:04:09
406,2024-02-10,370,305,38.97,0:01:34
407,2024-02-11,242,139,41.47,0:02:34
408,2024-02-12,260,220,22.99,0:02:11
409,2024-02-13,174,142,32.39,0:00:30
410,2024-02-14,126,34,43.31,0:04:09
411,2024-02-15,309,231,28.79,0:01:15
412,2024-02-16,238,31,27.08,0:02:59
413,2024-02-17,407,138,41.68,0:04:16
414,2024-02-18,84,40,36.82,0:00:59
415,2024-02-19,421,325,37.13,0:03:56
416,2024-02-20,384,288,29.79,0:04:57
417,2024-02-21,154,47,60.0,0:04:37
418,2024-02-22,468,220,26.26,0:00:45
419,2024-02-23,215,203,24.66,0:01:33
420,2024-02-24,276,112,40.32,0:03:35
421,2024-02-25,267,31,49.56,0:02:30
422,2024-02-26,333,166,54.32,0:03:55
423,2024-02-27,174,108,49.67,0:01:42
424,2024-02-28,361,77,36.21,0:04:54
425,2024-02-29,230,74,25.58,0:03:35
426,2024-03-01,61,30,25.04,0:01:10
427,2024-03-02,294,181,55.35,0:04:26
428,2024-03-03,81,68,51.17,0:04:33
429,2024-03-04,254,102,21.3,0:01:19
430,2024-03-05,285,210,45.88,0:02:37
431,2024-03-06,53,52,35.5,0:04:51
432,2024-03-07,355,169,22.35,0:00:30
433,2024-03-08,94,45,39.83,0:00:38
434,2024-03-09,61,40,33.09,0:04:52
435,2024-03-10,184,103,36.15,0:03:48
436,2024-03-11,359,322,57.86,0:01:24
437,2024-03-12,380,211,20.3,0:03:11
438,2024-03-13,75,73,24.4,0:02:13
439,2024-03-14,214,49,42.4,0:03:21
440,2024-03-15,127,95,49.49,0:03:47
441,2024-03-16,241,47,53.16,0:04:13
442,2024-03-17,60,56,29.33,0:04:22
443,2024-03-18,418,79,51.5,0:01:10
444,2024-03-19,183,138,38.36,0:04:29
445,2024-03-20,215,90,59.92,0:01:01
446,2024-03-21,384,110,47.06,0:04:49
447,2024-03-22,88,56,35.28,0:00:58
448,2024-03-23,208,53,42.12,0:02:48
449,2024-03-24,448,429,44.74,0:03:00
450,2024-03-25,115,52,45.8,0:04:27
451,2024-03-26,347,278,28.82,0:00:34
452,2024-03-27,252,164,38.25,0:04:42
453,2024-03-28,457,257,32.02,0:02:52
454,2024-03-29,190,56,46.77,0:01:33
455,2024-03-30,365,283,38.31,0:03:19
456,2024-03-31,415,103,30.31,0:01:36
457,2024-04-01,253,182,49.22,0:03:26
458,2024-04-02,439,224,54.95,0:01:09
459,2024-04-03,448,178,56.8,0:04:52
460,2024-04-04,265,54,42.48,0:01:58
461,2024-04-05,468,392,38.09,0:02:49
462,2024-04-06,159,140,46.62,0:01:58
463,2024-04-07,199,198,40.47,0:00:38
464,2024-04-08,372,98,59.97,0:04:12
465,2024-04-09,341,262,22.82,0:04:35
466,2024-04-10,122,89,20.59,0:01:17
467,2024-04-11,484,192,45.88,0:00:57
468,2024-04-12,431,128,43.48,0:02:33
469,2024-04-13,379,347,29.02,0:00:30
470,2024-04-14,452,140,58.09,0:02:11
471,2024-04-15,314,99,28.43,0:00:59
472,2024-04-16,62,37,28.86,0:01:38
473,2024-04-17,159,33,46.87,0:04:11
474,2024-04-18,203,118,39.95,0:00:48
475,2024-04-19,81,38,20.45,0:01:33
476,2024-04-20,2475,491,59.54,0:04:27
477,2024-04-21,165,75,21.34,0:00:44
478,2024-04-22,448,114,41.08,0:01:10
479,2024-04-23,488,481,29.07,0:04:15
480,2024-04-24,354,187,51.33,0:01:29
481,2024-04-25,296,126,46.08,0:02:46
482,2024-04-26,71,52,32.95,0:03:14
483,2024-04-27,460,158,55.5,0:00:44
484,2024-04-28,369,72,50.77,0:01:28
485,2024-04-29,113,111,29.35,0:04:47
486,2024-04-30,191,64,56.82,0:01:14
487,2024-05-01,202,156,27.77,0:01:47
488,2024-05-02,98,57,42.32,0:03:00
489,2024-05-03,1915,313,27.06,0:01:53
490,2024-05-04,335,266,54.21,0:04:15
491,2024-05-05,172,52,55.52,0:04:27
492,2024-05-06,436,273,20.56,0:04:48
493,2024-05-07,426,423,48.33,0:04:25
494,2024-05-08,325,282,43.93,0:01:57
495,2024-05-09,492,60,28.88,0:03:39
496,2024-05-10,372,46,28.57,0:04:37
497,2024-05-11,247,230,58.26,0:01:56
498,2024-05-12,354,328,48.79,0:00:38
499,2024-05-13,253,65,51.56,0:02:46
500,2024-05-14,164,125,44.84,0:02:40
501,2024-05-15,116,110,26.18,0:00:44
502,2024-05-16,426,252,49.57,0:02:09
503,2024-05-17,120,86,30.69,0:03:16
504,2024-05-18,76,52,52.3,0:03:19
505,2024-05-19,489,342,57.32,0:01:19
506,2024-05-20,361,149,33.66,0:03:22
507,2024-05-21,480,325,55.12,0:00:43
508,2024-05-22,118,91,48.95,0:03:41
509,2024-05-23,57,41,47.67,0:04:06
510,2024-05-24,140,38,33.2,0:02:39
511,2024-05-25,55,37,33.64,0:03:25
512,2024-05-26,93,93,52.18,0:04:25
513,2024-05-27,350,30,41.48,0:04:57
514,2024-05-28,175,160,50.9,0:04:33
515,2024-05-29,271,66,21.22,0:02:27
516,2024-05-30,315,101,29.44,0:03:28
517,2024-05-31,93,82,55.2,0:01:01
518,2024-06-01,270,107,40.28,0:01:37
519,2024-06-02,138,70,32.44,0:03:34
520,2024-06-03,200,-73,42.42,0:04:27
521,2024-06-04,490,393,47.12,0:02:31
522,2024-06-05,142,33,48.31,0:01:34
523,2024-06-06,403,399,31.0,0:01:49
524,2024-06-07,99,81,59.26,0:01:29
525,2024-06-08,432,80,48.07,0:01:03
526,2024-06-09,467,162,21.33,0:00:57
527,2024-06-10,279,148,22.07,0:04:12
528,2024-06-11,484,327,43.5,0:03:01
